DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TAVG,TMAX_7d_AVG,TMIN_7d_AVG,PRCP_7d_SUM,SNOW_7d_SUM,FREEZE_DAYS_7d,TMAX_14d_AVG,TMIN_14d_AVG,PRCP_14d_SUM,SNOW_14d_SUM,FREEZE_DAYS_14d,TMAX_30d_AVG,TMIN_30d_AVG,PRCP_30d_SUM,SNOW_30d_SUM,FREEZE_DAYS_30d,CUM_SNOW,CUM_PRCP,DAYS_BELOW_FREEZING,YEAR,MONTH,DAY,DOY,SEASON,WINTER_DAY,ONI,SKI_SEASON,SEASONAL_ONI
2025-02-01,0.78,0.049999999999999996,1.8333333333333333,41.857142857142854,29.0,,39.015306122448976,16.95918367346939,0.8357142857142862,0.23333333333333453,6.428571428571429,41.63038548752835,16.377551020408163,0.8357142857142854,0.23333333333333395,13.142857142857142,41.80204081632653,17.82207792207792,1.4657142857142855,6.883333333333333,28.571428571428573,25.485714285714288,8.737142857142857,105.42857142857143,2025.0,2.0,1.0,32.0,2024-2025,93.0,-0.4,2024-2025,-0.4666666666666666
2025-02-02,0.9771428571428571,0.0,1.8,41.57142857142857,33.285714285714285,,40.64081632653061,19.26938775510204,1.8042857142857147,0.05000000000000059,6.0,41.425170068027214,17.647392290249435,1.8128571428571425,0.23333333333333395,12.571428571428571,41.589115646258506,17.96147186147186,2.394285714285714,6.883333333333333,28.142857142857142,25.485714285714288,9.714285714285714,105.85714285714286,2025.0,2.0,2.0,33.0,2024-2025,94.0,-0.4,2024-2025,-0.4666666666666666
2025-02-03,0.205,0.0,1.6,44.333333333333336,38.0,,42.334693877551025,22.167346938775513,1.9800000000000004,0.05000000000000059,5.142857142857143,41.29336734693878,19.086734693877553,1.9885714285714282,0.23333333333333395,11.571428571428571,41.60340136054422,18.623376623376625,2.0357142857142856,0.6833333333333332,27.285714285714285,25.485714285714288,9.889999999999999,105.85714285714286,2025.0,2.0,3.0,34.0,2024-2025,95.0,-0.4,2024-2025,-0.4666666666666666
2025-02-04,0.24428571428571427,0.9666666666666667,2.0,47.0,30.857142857142858,,44.24081632653061,24.99591836734694,2.2242857142857146,1.0166666666666677,4.857142857142857,41.98469387755102,20.477040816326532,2.2328571428571427,1.2000000000000006,11.285714285714286,41.87619047619047,19.064935064935064,2.28,1.6500000000000001,27.0,26.314285714285713,10.134285714285713,106.57142857142857,2025.0,2.0,4.0,35.0,2024-2025,96.0,-0.4,2024-2025,-0.4666666666666666
2025-02-05,1.0216666666666667,0.4,2.0,43.833333333333336,20.5,,44.28163265306123,26.057142857142857,3.1000000000000005,1.3500000000000012,4.857142857142857,41.83673469387755,21.03061224489796,3.108571428571428,1.5333333333333339,11.142857142857142,41.92857142857143,18.94112554112554,3.134285714285714,1.9833333333333334,27.0,26.599999999999998,11.01,107.42857142857143,2025.0,2.0,5.0,36.0,2024-2025,97.0,-0.4,2024-2025,-0.4666666666666666
2025-02-06,0.06166666666666667,0.0,1.6,40.5,22.0,,43.607142857142854,27.367346938775512,3.1528571428571435,1.3500000000000012,4.714285714285714,41.39795918367347,21.438775510204085,3.1614285714285715,1.5333333333333339,11.142857142857142,41.87619047619047,18.801360544217687,3.1628571428571424,1.5333333333333332,26.857142857142858,26.599999999999998,11.062857142857142,108.28571428571429,2025.0,2.0,6.0,37.0,2024-2025,98.0,-0.4,2024-2025,-0.4666666666666666
2025-02-07,0.8933333333333332,1.1199999999999999,2.6,38.833333333333336,23.666666666666668,,42.326530612244895,28.428571428571427,3.8714285714285723,2.2833333333333345,4.571428571428571,40.76530612244898,21.79591836734694,3.927142857142857,2.4666666666666672,11.142857142857142,41.88220551378446,18.892857142857142,3.927142857142857,2.4666666666666655,26.714285714285715,27.4,11.828571428571427,109.14285714285714,2025.0,2.0,7.0,38.0,2024-2025,99.0,-0.4,2024-2025,-0.4666666666666666
2025-02-08,0.024999999999999998,0.36,2.2,35.833333333333336,13.166666666666666,,41.52040816326531,26.047619047619047,3.1128571428571434,2.5333333333333345,4.571428571428571,40.189952904238616,21.463893249607533,3.948571428571428,2.7666666666666675,11.0,41.70078644888083,18.7264367816092,3.948571428571428,2.7666666666666657,26.571428571428573,27.657142857142855,11.849999999999998,110.0,2025.0,2.0,8.0,39.0,2024-2025,100.0,-0.4,2024-2025,-0.4666666666666666
2025-02-09,0.0016666666666666668,0.0,2.2,34.833333333333336,11.166666666666666,,40.45442176870748,22.746938775510205,2.1371428571428575,2.5333333333333345,5.0,40.505102040816325,21.093537414965986,3.9414285714285713,2.583333333333334,11.0,41.45665950590762,18.539795918367343,3.9499999999999997,2.7666666666666657,26.428571428571427,27.657142857142855,11.85142857142857,110.85714285714286,2025.0,2.0,9.0,40.0,2024-2025,101.0,-0.4,2024-2025,-0.4666666666666666
2025-02-10,0.0,0.0,2.0,36.833333333333336,13.333333333333334,,39.45442176870748,19.612244897959183,1.9614285714285717,2.5333333333333345,5.857142857142857,40.906462585034014,21.04251700680272,3.9414285714285713,2.583333333333334,11.0,41.02913832199546,18.3656283566058,3.9499999999999997,2.7666666666666657,26.285714285714285,27.657142857142855,11.85142857142857,111.71428571428571,2025.0,2.0,10.0,41.0,2024-2025,102.0,-0.4,2024-2025,-0.4666666666666666
2025-02-11,0.0,0.0,2.0,39.666666666666664,14.333333333333334,,37.71224489795918,16.773469387755103,1.7171428571428575,1.566666666666668,6.0,41.32993197278911,21.39625850340136,3.9414285714285713,2.583333333333334,10.857142857142858,41.094397759103636,18.383219954648528,3.9499999999999997,2.7666666666666657,26.142857142857142,27.657142857142855,11.85142857142857,112.57142857142857,2025.0,2.0,11.0,42.0,2024-2025,103.0,-0.4,2024-2025,-0.4666666666666666
2025-02-12,0.0,0.0,1.8,35.0,7.0,,36.69897959183673,15.299319727891156,0.8414285714285717,1.2333333333333345,6.0,40.82722634508349,21.059369202226346,3.9414285714285713,2.583333333333334,10.857142857142858,41.17357609710551,18.15820105820106,3.9499999999999997,2.7666666666666657,26.0,27.657142857142855,11.85142857142857,113.42857142857143,2025.0,2.0,12.0,43.0,2024-2025,104.0,-0.4,2024-2025,-0.4666666666666666
2025-02-13,0.9716666666666667,2.7399999999999998,4.6,38.5,15.166666666666666,,36.43877551020408,14.569727891156463,1.6214285714285717,3.516666666666668,6.0,40.28756957328386,21.211502782931355,4.774285714285713,4.866666666666667,10.714285714285714,41.17516339869281,18.176844070961717,4.782857142857142,5.049999999999998,25.857142857142858,29.614285714285717,12.684285714285712,114.28571428571429,2025.0,2.0,13.0,44.0,2024-2025,105.0,-0.4,2024-2025,-0.4666666666666666
2025-02-14,1.7700000000000002,11.783333333333333,14.666666666666666,33.714285714285715,23.0,,35.8469387755102,14.892857142857142,2.372857142857143,14.366666666666667,6.142857142857143,39.1252319109462,21.571428571428573,6.244285714285715,16.650000000000002,10.714285714285714,40.85981948334889,18.348801742919388,6.299999999999999,16.833333333333332,25.857142857142858,39.714285714285715,14.201428571428568,115.28571428571429,2025.0,2.0,14.0,45.0,2024-2025,106.0,-0.4,2024-2025,-0.4666666666666666
2025-02-15,0.023333333333333334,0.5166666666666667,14.0,34.57142857142857,16.142857142857142,,35.56224489795918,15.03265306122449,2.3714285714285714,14.583333333333334,6.285714285714286,38.48794063079777,20.482374768089052,5.484285714285713,17.116666666666667,10.857142857142858,40.49735449735449,18.295767195767194,6.319999999999999,17.349999999999998,26.0,40.15714285714285,14.22142857142857,116.28571428571429,2025.0,2.0,15.0,46.0,2024-2025,107.0,-0.4,2024-2025,-0.4666666666666666
2025-02-16,0.034999999999999996,0.4,12.8,39.0,19.166666666666668,,36.19489795918367,16.211224489795917,2.4,14.916666666666666,6.285714285714286,38.279591836734696,19.49183673469388,4.5371428571428565,17.45,11.285714285714286,40.27191697191697,18.379609279609276,6.35,17.683333333333334,25.857142857142858,40.442857142857136,14.251428571428571,117.14285714285714,2025.0,2.0,16.0,47.0,2024-2025,108.0,-0.4,2024-2025,-0.4666666666666666
2025-02-17,0.04666666666666666,0.0,10.5,42.57142857142857,21.428571428571427,,37.244897959183675,17.322448979591837,2.4400000000000004,14.916666666666666,6.428571428571429,38.298469387755105,18.51734693877551,4.40142857142857,17.45,12.285714285714286,40.17045177045177,18.596214896214896,6.39,17.683333333333334,25.857142857142858,40.442857142857136,14.291428571428568,118.14285714285714,2025.0,2.0,17.0,48.0,2024-2025,109.0,-0.4,2024-2025,-0.4666666666666666
2025-02-18,0.0,0.0,10.333333333333334,41.57142857142857,17.571428571428573,,37.70680272108844,17.634693877551022,2.4400000000000004,14.916666666666666,6.571428571428571,37.82857142857143,17.45408163265306,4.157142857142857,16.483333333333334,12.571428571428571,40.07387057387057,18.626495726495726,6.39,17.683333333333334,25.857142857142858,40.442857142857136,14.291428571428568,119.14285714285714,2025.0,2.0,18.0,49.0,2024-2025,110.0,-0.4,2024-2025,-0.4666666666666666
2025-02-19,0.005714285714285714,0.0,9.833333333333334,44.0,21.714285714285715,,39.03741496598639,19.448979591836736,2.4457142857142857,14.916666666666666,6.714285714285714,38.012244897959185,17.64081632653061,3.287142857142857,16.150000000000002,12.714285714285714,40.07155067155067,18.865689865689866,6.395714285714285,17.683333333333334,25.857142857142858,40.442857142857136,14.297142857142855,120.14285714285714,2025.0,2.0,19.0,50.0,2024-2025,111.0,-0.4,2024-2025,-0.4666666666666666
2025-02-20,0.05857142857142857,0.08333333333333333,9.333333333333334,45.0,19.333333333333332,,39.88979591836734,19.95918367346939,1.671428571428572,12.716666666666669,6.714285714285714,38.362585034013605,17.541950113378686,3.2928571428571423,16.233333333333334,12.714285714285714,40.29714285714285,19.136190476190475,6.454285714285715,17.766666666666666,25.714285714285715,40.51428571428571,14.355714285714283,121.0,2025.0,2.0,20.0,51.0,2024-2025,112.0,-0.4,2024-2025,-0.4666666666666666
2025-02-21,0.0,0.0,9.166666666666666,42.57142857142857,20.142857142857142,,41.21224489795918,19.526530612244898,0.15428571428571464,0.9333333333333345,6.714285714285714,38.71799628942487,17.33209647495362,2.5271428571428567,15.300000000000002,12.857142857142858,40.25015873015873,19.355238095238096,6.454285714285715,17.766666666666666,25.714285714285715,40.51428571428571,14.355714285714283,122.0,2025.0,2.0,21.0,52.0,2024-2025,113.0,-0.4,2024-2025,-0.4666666666666666
2025-02-22,0.012857142857142857,0.0,8.5,46.0,21.285714285714285,,42.95102040816327,20.302040816326528,0.14714285714285738,0.41666666666666724,6.714285714285714,39.46048237476809,17.828756957328388,2.5185714285714282,15.0,13.0,40.26491228070176,19.53769423558897,6.467142857142856,17.766666666666666,25.857142857142858,40.51428571428571,14.368571428571427,123.0,2025.0,2.0,22.0,53.0,2024-2025,114.0,-0.4,2024-2025,-0.4666666666666666
2025-02-23,0.0014285714285714286,0.0,7.833333333333333,51.0,27.714285714285715,,44.63945578231293,21.448979591836736,0.11857142857142877,0.08333333333333393,6.428571428571429,40.647495361781075,18.957328385899814,2.5185714285714282,15.0,12.714285714285714,40.41238095238095,19.890476190476193,6.468571428571429,17.766666666666666,25.571428571428573,40.51428571428571,14.37,123.57142857142857,2025.0,2.0,23.0,54.0,2024-2025,115.0,-0.4,2024-2025,-0.4666666666666666
2025-02-24,0.0,0.0,6.0,52.166666666666664,29.166666666666668,,45.795918367346935,22.5,0.07857142857142878,0.08333333333333393,6.0,41.63079777365492,19.957328385899814,2.5185714285714282,15.0,12.428571428571429,40.582656641604004,20.21884711779449,6.468571428571429,17.766666666666666,25.142857142857142,40.51428571428571,14.37,124.14285714285714,2025.0,2.0,24.0,55.0,2024-2025,116.0,-0.4,2024-2025,-0.4666666666666666
2025-02-25,0.0,0.0,5.166666666666667,54.42857142857143,26.142857142857142,,47.70748299319728,23.792517006802722,0.07857142857142878,0.08333333333333393,6.0,42.77813852813853,20.74196042053185,2.5185714285714282,15.0,12.571428571428571,41.42619047619048,20.54047619047619,6.46,17.583333333333332,25.285714285714285,40.51428571428571,14.37,125.14285714285714,2025.0,2.0,25.0,56.0,2024-2025,117.0,-0.4,2024-2025,-0.4666666666666666
2025-02-26,0.0,0.0,4.4,55.833333333333336,21.666666666666668,,49.13197278911564,23.86190476190476,0.07285714285714306,0.08333333333333393,5.857142857142857,44.043135435992575,21.632498453927024,2.5185714285714282,15.0,12.571428571428571,42.17476190476191,20.75761904761905,6.46,17.583333333333332,25.285714285714285,40.51428571428571,14.37,126.0,2025.0,2.0,26.0,57.0,2024-2025,118.0,-0.4,2024-2025,-0.4666666666666666
2025-02-27,0.0,0.0,3.8,54.166666666666664,21.333333333333332,,50.11224489795918,24.163265306122447,0.014285714285714539,0.0,5.857142857142857,45.02952999381571,22.001546072974644,1.6857142857142853,12.716666666666669,12.571428571428571,42.78641604010026,21.11218045112782,6.46,17.583333333333332,25.142857142857142,40.51428571428571,14.37,126.85714285714286,2025.0,2.0,27.0,58.0,2024-2025,119.0,-0.4,2024-2025,-0.4666666666666666
2025-02-28,0.0,0.0,3.8,55.333333333333336,24.0,,51.66666666666667,24.98639455782313,0.014285714285714539,0.0,5.571428571428571,46.46632653061225,22.096938775510207,0.16857142857142818,0.9333333333333339,12.285714285714286,43.13498746867168,21.470275689223058,6.46,17.583333333333332,25.0,40.51428571428571,14.37,127.57142857142857,2025.0,2.0,28.0,59.0,2024-2025,120.0,-0.4,2024-2025,-0.4666666666666666
2025-03-01,0.0,0.0,4.25,56.0,23.4,,53.078231292517,25.622448979591837,0.0014285714285715554,0.0,5.285714285714286,47.87633001918716,22.619745334031048,0.14857142857142816,0.41666666666666724,12.0,43.37151614668856,21.751253420908593,6.46,17.583333333333332,24.714285714285715,40.51428571428571,14.37,128.28571428571428,2025.0,3.0,1.0,60.0,2024-2025,121.0,,2024-2025,-0.4666666666666666
2025-03-02,0.034999999999999996,0.375,4.25,53.5,24.833333333333332,,54.09183673469387,24.442857142857143,0.030000000000000093,0.2500000000000006,5.571428571428571,48.91326530612245,22.844496773068204,0.1485714285714282,0.3333333333333339,12.0,43.56802721088435,21.953537414965986,6.442857142857143,17.833333333333332,24.571428571428573,40.72857142857142,14.399999999999997,129.14285714285714,2025.0,3.0,2.0,61.0,2024-2025,122.0,,2024-2025,-0.4666666666666666
2025-03-03,0.04833333333333334,0.45999999999999996,4.0,37.333333333333336,23.5,,52.006802721088434,23.375850340136054,0.07142857142857166,0.6333333333333345,5.857142857142857,48.66152101866387,22.904040404040405,0.14999999999999963,0.7166666666666672,11.857142857142858,43.42857142857143,21.70306878306878,5.704285714285715,18.166666666666668,24.571428571428573,41.05714285714286,14.441428571428569,130.0,2025.0,3.0,3.0,62.0,2024-2025,123.0,,2024-2025,-0.4666666666666666
2025-03-04,0.0,0.0,3.625,42.833333333333336,24.5,,50.46258503401361,22.77551020408163,0.07142857142857166,0.6333333333333345,5.714285714285714,48.89054596197453,23.395970695970696,0.14999999999999963,0.7166666666666672,11.714285714285714,43.49133089133089,21.340366300366302,4.727142857142857,18.166666666666668,25.0,41.05714285714286,14.441428571428569,130.85714285714286,2025.0,3.0,4.0,63.0,2024-2025,124.0,,2024-2025,-0.4666666666666666
2025-03-05,0.11399999999999999,0.39999999999999997,3.25,42.4,27.6,,49.27891156462585,23.309523809523807,0.15285714285714308,0.8333333333333345,5.428571428571429,48.896694575266004,23.709249084249084,0.22571428571428534,0.9166666666666673,11.285714285714286,43.45492063492064,20.963809523809523,4.632857142857143,18.366666666666664,25.571428571428573,41.22857142857142,14.52285714285714,131.42857142857142,2025.0,3.0,5.0,64.0,2024-2025,125.0,,2024-2025,-0.4666666666666666
2025-03-06,0.18,1.8333333333333333,6.0,35.5,20.5,,48.10884353741496,23.387755102040817,0.25571428571428595,1.750000000000001,5.142857142857143,48.608712715855575,23.871664050235477,0.26999999999999963,1.7500000000000007,11.0,43.13648459383753,20.596148459383755,4.491428571428571,18.316666666666666,25.428571428571427,42.01428571428571,14.625714285714283,132.0,2025.0,3.0,6.0,65.0,2024-2025,126.0,,2024-2025,-0.4666666666666666
2025-03-07,0.022,0.15,4.5,33.2,14.2,,42.9404761904762,22.896825396825395,0.31666666666666693,2.2200000000000015,6.0,48.3338566195709,23.675039246467815,0.2857142857142853,1.8500000000000005,10.714285714285714,42.88177444891,20.39977164778955,3.6314285714285712,18.083333333333332,25.285714285714285,42.1,14.641428571428568,132.71428571428572,2025.0,3.0,7.0,66.0,2024-2025,127.0,,2024-2025,-0.4666666666666666
2025-03-08,0.0,0.0,3.5,37.666666666666664,17.333333333333332,,40.382936507936506,21.91071428571429,0.31666666666666693,2.2200000000000015,6.166666666666667,47.867608581894295,23.346415489272633,0.2728571428571425,1.8500000000000005,10.571428571428571,42.817676767676765,20.200757575757574,3.5785714285714283,18.083333333333332,25.285714285714285,42.1,14.641428571428568,133.57142857142858,2025.0,3.0,8.0,67.0,2024-2025,128.0,,2024-2025,-0.4666666666666666
2025-03-09,0.0,0.0,3.2,48.0,21.333333333333332,,39.37103174603175,21.45436507936508,0.28166666666666695,1.9200000000000013,6.166666666666667,47.777864992150704,22.72517006802721,0.2714285714285712,1.8500000000000005,10.857142857142858,43.163820264948086,20.084103114930183,2.812857142857143,17.15,25.285714285714285,42.1,14.641428571428568,134.42857142857142,2025.0,3.0,9.0,68.0,2024-2025,129.0,,2024-2025,-0.4666666666666666
2025-03-10,0.0,0.0,2.6,50.5,23.333333333333332,,41.54563492063492,21.515873015873016,0.23333333333333348,1.4600000000000015,6.166666666666667,48.01255886970173,22.213893249607533,0.2714285714285712,1.8500000000000005,11.142857142857142,43.66258145363408,20.36796992481203,2.7914285714285714,16.849999999999998,25.285714285714285,42.1,14.641428571428568,135.28571428571428,2025.0,3.0,10.0,69.0,2024-2025,130.0,,2024-2025,-0.4666666666666666
2025-03-11,0.0,0.0,2.1,48.5,23.666666666666668,,42.50198412698413,21.36111111111111,0.23333333333333348,1.4600000000000013,6.166666666666667,47.75588697017269,21.79722658294087,0.2714285714285712,1.8500000000000005,11.0,44.14794679005205,20.71675342201658,2.79,16.849999999999998,25.285714285714285,42.1,14.641428571428568,136.14285714285714,2025.0,3.0,11.0,70.0,2024-2025,131.0,,2024-2025,-0.4666666666666666
2025-03-12,0.12666666666666668,0.0,1.9,47.5,26.166666666666668,,43.406349206349205,21.316666666666666,0.2650000000000001,1.2200000000000006,6.5,47.61322605965463,22.0782967032967,0.3799999999999998,1.8500000000000005,11.0,44.55091575091575,21.083516483516483,2.8985714285714286,16.849999999999998,25.285714285714285,42.1,14.749999999999998,137.0,2025.0,3.0,12.0,71.0,2024-2025,132.0,,2024-2025,-0.4666666666666666
